"GEOID10","CJEST_ID","water_cutoff","mean_area","min_area","max_area"
17045070500,54,"Semipermanently Flooded",503.585939699486,497.809735882629,506.414309582266
17045070500,54,"Temporary Flooded",40.4570889029454,9.21861984014157,109.024913376337
17047956900,2123,"Intermittently Exposed",1403.53204857559,1392.86226952717,1408.65233330833
17047956900,2123,"Intermittently Flooded",56.2294873936359,16.6381837083323,124.627246217618
17047956900,2123,"Permanently Flooded",1476.37517504735,1476.37517504735,1476.37517504735
17047956900,2123,"Seasonally Flooded",1387.30787605657,1371.58303174525,1398.2185284834
17047956900,2123,"Seasonally Flooded/Saturated",1396.12556383055,1384.96549322122,1401.79383406128
17047956900,2123,"Seasonally Saturated",1387.30787605657,1371.58303174525,1398.2185284834
17047956900,2123,"Semipermanently Flooded",1396.12556383055,1384.96549322122,1401.79383406128
17047956900,2123,"Temporary Flooded",56.2294873936359,16.6381837083323,124.627246217618
17047957000,2121,"Intermittently Exposed",419.662146521341,410.214337409194,427.740245376528
17047957000,2121,"Intermittently Flooded",55.6498462622753,22.4387213093334,139.290687268809
17047957000,2121,"Permanently Flooded",495.697705142229,495.697705142229,495.697705142229
17047957000,2121,"Seasonally Flooded",372.382382414023,359.504302609764,392.989567110618
17047957000,2121,"Seasonally Flooded/Saturated",415.587363798479,405.80809687612,424.036057948958
17047957000,2121,"Seasonally Saturated",372.382382414023,359.504302609764,392.989567110618
17047957000,2121,"Semipermanently Flooded",415.587363798479,405.80809687612,424.036057948958
17047957000,2121,"Temporary Flooded",55.6498462622753,22.4387213093334,139.290687268809
17047957100,2122,"Intermittently Exposed",5.14720136874615,4.71399696729264,5.27538139978657
17047957100,2122,"Intermittently Flooded",2.36927648049494,0.930582385999459,4.50843589761929
17047957100,2122,"Permanently Flooded",11.8427667077494,11.8427667077494,11.8427667077494
17047957100,2122,"Seasonally Flooded",4.38025586657888,3.94705146512536,4.50843589761929
17047957100,2122,"Seasonally Flooded/Saturated",4.43838057250712,4.0051761710536,4.56656060354754
17047957100,2122,"Seasonally Saturated",4.38025586657888,3.94705146512536,4.50843589761929
17047957100,2122,"Semipermanently Flooded",4.43838057250712,4.0051761710536,4.56656060354754
17047957100,2122,"Temporary Flooded",2.36927648049494,0.930582385999459,4.50843589761929
17049950100,2692,"Intermittently Exposed",56.1691022086923,55.4793295402178,56.4800919768472
17049950100,2692,"Intermittently Flooded",1.29964048406431,0.424978076169318,2.53507894932196
17049950100,2692,"Permanently Flooded",80.2791850194765,80.2791850194765,80.2791850194765
17049950100,2692,"Seasonally Flooded",55.864446211055,55.1746735425805,56.17543597921
17049950100,2692,"Seasonally Flooded/Saturated",55.864446211055,55.1746735425805,56.17543597921
17049950100,2692,"Seasonally Saturated",55.864446211055,55.1746735425805,56.17543597921
17049950100,2692,"Semipermanently Flooded",55.864446211055,55.1746735425805,56.17543597921
17049950100,2692,"Temporary Flooded",1.29964048406431,0.424978076169318,2.53507894932196
17049950200,2693,"Intermittently Exposed",150.190899879716,148.384411460638,151.095728804835
17049950200,2693,"Intermittently Flooded",5.43414451722884,1.71092396434191,8.10641733680729
17049950200,2693,"Permanently Flooded",202.763278774804,202.763278774804,202.763278774804
17049950200,2693,"Seasonally Flooded",148.725710953402,146.470932063583,149.982924089616
17049950200,2693,"Seasonally Flooded/Saturated",149.830946219751,147.948014571807,150.96421027534
17049950200,2693,"Seasonally Saturated",148.725710953402,146.470932063583,149.982924089616
17049950200,2693,"Semipermanently Flooded",149.830946219751,147.948014571807,150.96421027534
17049950200,2693,"Temporary Flooded",5.43414451722884,1.71092396434191,8.10641733680729
17049950300,2697,"Intermittently Exposed",131.106939406251,129.936300517731,131.431243276119
17049950300,2697,"Intermittently Flooded",5.63700432409622,1.36045353302232,11.8974030928624
17049950300,2697,"Permanently Flooded",171.708287108528,171.708287108528,171.708287108528
17049950300,2697,"Seasonally Flooded",129.220210437668,127.070869261283,130.635999404645
17049950300,2697,"Seasonally Flooded/Saturated",129.839831992138,128.060125747845,131.07080349307
17049950300,2697,"Seasonally Saturated",129.220210437668,127.070869261283,130.635999404645
17049950300,2697,"Semipermanently Flooded",129.839831992138,128.060125747845,131.07080349307
17049950300,2697,"Temporary Flooded",5.63700432409622,1.36045353302232,11.8974030928624
17049950400,2536,"Intermittently Exposed",455.816681432771,455.01945613276,456.477215684479
17049950400,2536,"Intermittently Flooded",35.029584328249,20.7121400632592,63.4278521567416
17049950400,2536,"Permanently Flooded",529.483462057678,529.483462057678,529.483462057678
17049950400,2536,"Seasonally Flooded",452.688238227123,447.185770170376,455.317767404473
17049950400,2536,"Seasonally Flooded/Saturated",455.401377340851,454.180740899106,456.213187752456
17049950400,2536,"Seasonally Saturated",452.688238227123,447.185770170376,455.317767404473
17049950400,2536,"Semipermanently Flooded",455.401377340851,454.180740899106,456.213187752456
17049950400,2536,"Temporary Flooded",35.029584328249,20.7121400632592,63.4278521567416
17049950500,2691,"Intermittently Exposed",551.505478222846,550.499440411046,551.937059830467
17049950500,2691,"Intermittently Flooded",6.49983351129231,1.9787992323643,14.1547533988141
17049950500,2691,"Permanently Flooded",606.164425751612,606.164425751612,606.164425751612
17049950500,2691,"Seasonally Flooded",549.931734781736,548.68713485652,550.854064716121
17049950500,2691,"Seasonally Flooded/Saturated",550.489228297987,549.417322820222,551.002349905037
17049950500,2691,"Seasonally Saturated",549.931734781736,548.68713485652,550.854064716121
17049950500,2691,"Semipermanently Flooded",550.489228297987,549.417322820222,551.002349905037
17049950500,2691,"Temporary Flooded",6.49983351129231,1.9787992323643,14.1547533988141
17049950600,2694,"Intermittently Exposed",25.6584839776947,25.3971347782872,25.8221622386401
17049950600,2694,"Intermittently Flooded",0.330851663307334,0.06950246389985,0.494529924252737
17049950600,2694,"Permanently Flooded",30.8937232310671,30.8937232310671,30.8937232310671
17049950600,2694,"Seasonally Flooded",25.6584839776947,25.3971347782872,25.8221622386401
17049950600,2694,"Seasonally Flooded/Saturated",25.6584839776947,25.3971347782872,25.8221622386401
17049950600,2694,"Seasonally Saturated",25.6584839776947,25.3971347782872,25.8221622386401
17049950600,2694,"Semipermanently Flooded",25.6584839776947,25.3971347782872,25.8221622386401
17049950600,2694,"Temporary Flooded",0.330851663307334,0.06950246389985,0.494529924252737
17049950700,2695,"Intermittently Exposed",4.83070202723645,4.23932442073342,4.9649297471849
17049950700,2695,"Intermittently Flooded",1.17713393000836,0.118301562597883,2.71372593267912
17049950700,2695,"Permanently Flooded",6.7394948593837,6.7394948593837,6.7394948593837
17049950700,2695,"Seasonally Flooded",4.83070202723645,4.23932442073342,4.9649297471849
17049950700,2695,"Seasonally Flooded/Saturated",4.83070202723645,4.23932442073342,4.9649297471849
17049950700,2695,"Seasonally Saturated",4.83070202723645,4.23932442073342,4.9649297471849
17049950700,2695,"Semipermanently Flooded",4.83070202723645,4.23932442073342,4.9649297471849
17049950700,2695,"Temporary Flooded",1.17713393000836,0.118301562597883,2.71372593267912
17049950800,2696,"Intermittently Exposed",86.138139606597,85.6459552779505,87.1225082638899
17049950800,2696,"Intermittently Flooded",6.51243558909283,4.9875734163321,8.23613569309073
17049950800,2696,"Permanently Flooded",99.4796128899528,99.4796128899528,99.4796128899528
17049950800,2696,"Seasonally Flooded",85.9569226561832,84.9210874762955,87.1225082638899
17049950800,2696,"Seasonally Flooded/Saturated",86.1215833205363,85.5797301337078,87.1225082638899
17049950800,2696,"Seasonally Saturated",85.9569226561832,84.9210874762955,87.1225082638899
17049950800,2696,"Semipermanently Flooded",86.1215833205363,85.5797301337078,87.1225082638899
17049950800,2696,"Temporary Flooded",6.51243558909283,4.9875734163321,8.23613569309073
17051950500,2287,"Intermittently Exposed",339.806119607231,338.208398770543,340.208827819799
17051950500,2287,"Intermittently Flooded",13.9783337139597,5.51623537168824,26.4632641844693
17051950500,2287,"Permanently Flooded",378.821880364172,378.821880364172,378.821880364172
17051950500,2287,"Seasonally Flooded",329.721418877746,327.217527906356,331.124526944495
17051950500,2287,"Seasonally Flooded/Saturated",335.413012125927,333.720356336324,335.841842330577
17051950500,2287,"Seasonally Saturated",329.721418877746,327.217527906356,331.124526944495
17051950500,2287,"Semipermanently Flooded",335.413012125927,333.720356336324,335.841842330577
17051950500,2287,"Temporary Flooded",13.9783337139597,5.51623537168824,26.4632641844693
17051950600,2285,"Intermittently Exposed",1495.109183717,1490.04681570488,1496.80614218078
17051950600,2285,"Intermittently Flooded",286.901779328944,198.296571015572,423.322513218397
17051950600,2285,"Permanently Flooded",1579.97899799627,1579.86992302417,1580.00081299069
17051950600,2285,"Seasonally Flooded",1460.00235714236,1438.07637481439,1482.90612412214
17051950600,2285,"Seasonally Flooded/Saturated",1489.8323535399,1482.81571608214,1494.42138983244
17051950600,2285,"Seasonally Saturated",1460.00235714236,1438.07637481439,1482.90612412214
17051950600,2285,"Semipermanently Flooded",1489.8323535399,1482.81571608214,1494.42138983244
17051950600,2285,"Temporary Flooded",286.901779328944,198.296571015572,423.322513218397
17051950700,2290,"Intermittently Exposed",620.233606263824,611.160476781067,628.50035251211
17051950700,2290,"Intermittently Flooded",82.4182199883593,27.2845457413018,173.74133509452
17051950700,2290,"Permanently Flooded",729.694111719383,729.694111719383,729.694111719383
17051950700,2290,"Seasonally Flooded",596.835023551264,579.907798339467,617.255161545531
17051950700,2290,"Seasonally Flooded/Saturated",617.125257134254,607.554848251769,625.961264256691
17051950700,2290,"Seasonally Saturated",596.835023551264,579.907798339467,617.255161545531
17051950700,2290,"Semipermanently Flooded",617.125257134254,607.554848251769,625.961264256691
17051950700,2290,"Temporary Flooded",82.4182199883593,27.2845457413018,173.74133509452
17051950800,1718,"Intermittently Exposed",87.2877717573848,86.9381090079138,87.357704307279
17051950800,1718,"Intermittently Flooded",10.8789628942712,8.49502360533897,15.7447377295045
17051950800,1718,"Permanently Flooded",89.055789308212,89.055789308212,89.055789308212
17051950800,1718,"Seasonally Flooded",72.190572690893,71.3445064548957,72.5009675950893
17051950800,1718,"Seasonally Flooded/Saturated",84.0491281673042,83.6994654178332,84.1190607171984
17051950800,1718,"Seasonally Saturated",72.190572690893,71.3445064548957,72.5009675950893
17051950800,1718,"Semipermanently Flooded",84.0491281673042,83.6994654178332,84.1190607171984
17051950800,1718,"Temporary Flooded",10.8789628942712,8.49502360533897,15.7447377295045
17051950900,2288,"Intermittently Exposed",74.37859195901,74.2176114214738,74.4107880665172
17051950900,2288,"Intermittently Flooded",10.1167001850408,5.8799653112451,17.6307597174887
17051950900,2288,"Permanently Flooded",78.1399748328908,78.1399748328908,78.1399748328908
17051950900,2288,"Seasonally Flooded",66.2914226108922,64.6641997304191,69.5248382888487
17051950900,2288,"Seasonally Flooded/Saturated",71.6957293255982,71.3944380586871,72.2359189785715
17051950900,2288,"Seasonally Saturated",66.2914226108922,64.6641997304191,69.5248382888487
17051950900,2288,"Semipermanently Flooded",71.6957293255982,71.3944380586871,72.2359189785715
17051950900,2288,"Temporary Flooded",10.1167001850408,5.8799653112451,17.6307597174887
17051951000,2286,"Intermittently Exposed",3140.53047146992,3135.96217490874,3145.4000019954
17051951000,2286,"Intermittently Flooded",427.535049228608,306.063866638541,541.042261046501
17051951000,2286,"Permanently Flooded",3269.03561333263,3269.03561333263,3269.03561333263
17051951000,2286,"Seasonally Flooded",2312.443971699,2265.37947506933,2344.74236455479
17051951000,2286,"Seasonally Flooded/Saturated",2913.00873322918,2899.9061736911,2924.12640096985
17051951000,2286,"Seasonally Saturated",2312.443971699,2265.37947506933,2344.74236455479
17051951000,2286,"Semipermanently Flooded",2913.00873322918,2899.9061736911,2924.12640096985
17051951000,2286,"Temporary Flooded",427.535049228608,306.063866638541,541.042261046501
17051951100,2289,"Intermittently Exposed",405.186343631351,404.694202454073,405.566524203413
17051951100,2289,"Intermittently Flooded",8.10089903925907,2.17122878290929,21.3815342216396
17051951100,2289,"Permanently Flooded",499.547995267425,499.547995267425,499.547995267425
17051951100,2289,"Seasonally Flooded",402.286303850126,400.95256339108,403.153782759854
17051951100,2289,"Seasonally Flooded/Saturated",403.062958235291,402.456106609744,403.672559703894
17051951100,2289,"Seasonally Saturated",402.286303850126,400.95256339108,403.153782759854
17051951100,2289,"Semipermanently Flooded",403.062958235291,402.456106609744,403.672559703894
17051951100,2289,"Temporary Flooded",8.10089903925907,2.17122878290929,21.3815342216396
17053961600,2037,"Intermittently Exposed",4.59458563006553,4.59458563006553,4.59458563006553
17053961600,2037,"Intermittently Flooded",1.70067955913561,1.44207965795954,1.86873549451637
17053961600,2037,"Permanently Flooded",16.8772174223488,16.8772174223488,16.8772174223488
17053961600,2037,"Seasonally Flooded",3.30506701067693,3.09601190779159,3.42357814776694
17053961600,2037,"Seasonally Flooded/Saturated",4.38570856961586,4.26656840640579,4.42542195735254
17053961600,2037,"Seasonally Saturated",3.30506701067693,3.09601190779159,3.42357814776694
17053961600,2037,"Semipermanently Flooded",4.38570856961586,4.26656840640579,4.42542195735254
17053961600,2037,"Temporary Flooded",1.70067955913561,1.44207965795954,1.86873549451637
17053961700,1491,"Intermittently Exposed",114.05645380682,113.774300653005,114.150504858092
17053961700,1491,"Intermittently Flooded",14.307669677433,2.79599607071974,25.7918480090821
17053961700,1491,"Permanently Flooded",126.323466414479,126.323466414479,126.323466414479
17053961700,1491,"Seasonally Flooded",72.8185493870594,68.6559933170497,75.1056698688292
17053961700,1491,"Seasonally Flooded/Saturated",112.35634418586,111.200158945751,113.344205586094
17053961700,1491,"Seasonally Saturated",72.8185493870594,68.6559933170497,75.1056698688292
17053961700,1491,"Semipermanently Flooded",112.35634418586,111.200158945751,113.344205586094
